"Provinsi","Jumlah Desa"
"Aceh",6516
"Sumatera Utara",6132
"Sumatera Barat",1159
"Riau",1876
"Jambi",1562
"Sumatera Selatan",3289
"Bengkulu",1514
"Lampung",2654
"Kepulauan Bangka Belitung",393
"Kepulauan Riau",417
"DKI Jakarta",267
"Jawa Barat",5957
"Jawa Tengah",8562
"DI Yogyakarta",438
"Jawa Timur",8496
"Banten",1552
"Bali",716
"Nusa Tenggara Barat",1152
"Nusa Tenggara Timur",3353
"Kalimantan Barat",2137
"Kalimantan Tengah",1576
"Kalimantan Selatan",2007
"Kalimantan Timur",1038
"Kalimantan Utara",482
"Sulawesi Utara",1840
"Sulawesi Tengah",2020
"Sulawesi Selatan",3051
"Sulawesi Tenggara",2309
"Gorontalo",734
"Sulawesi Barat",650
"Maluku",1248
"Maluku Utara",1199
"Papua Barat",1987
"Papua",5560
"Indonesia",83843
NA,NA
NA,NA
"Sumber : https://bps.go.id/indikator/indikator/view_data_pub/0000/api_pub/bEVXU252SU9hTjBxWEU3Z2NpS1ZPQT09/da_02/2",NA
